@relation 88888-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute age numeric
@attribute workclass {State-gov,Self-emp-not-inc,Private,Federal-gov,Local-gov,Self-emp-inc,'No work'}
@attribute education {Bachelors,HS-grad,11th,Masters,9th,Some-college,Assoc-acdm,Assoc-voc,7th-8th,Doctorate,Prof-school,5th-6th,10th,1st-4th,Preschool,12th}
@attribute marital-status {Never-married,Married-civ-spouse,Divorced,Married-spouse-absent,Separated,Married-AF-spouse,Widowed}
@attribute occupation {Adm-clerical,Exec-managerial,Handlers-cleaners,Prof-specialty,Other-service,Sales,Craft-repair,Transport-moving,Farming-fishing,Machine-op-inspct,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Husband,Wife,Own-child,Unmarried,Other-relative}
@attribute race {White,Black,Asian-Pac-Islander,Amer-Indian-Eskimo,Other}
@attribute sex {Male,Female}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cuba,Jamaica,India,Mexico,South,Puerto-Rico,Honduras,England,Canada,Germany,Iran,Philippines,Italy,Poland,Columbia,Cambodia,Thailand,Ecuador,Laos,Taiwan,Haiti,Portugal,Dominican-Republic,El-Salvador,France,Guatemala,China,Japan,Yugoslavia,Peru,Outlying-US(Guam-USVI-etc),Scotland,Trinadad&Tobago,Greece,Nicaragua,Vietnam,Hong,Ireland,Hungary,Holand-Netherlands}
@attribute class {<=50K,>50K}

@data
33,Private,11th,Separated,Other-service,Husband,Black,Female,0,0,42,United-States,<=50K
40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,United-States,>50K
28,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
72,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3137,0,40,El-Salvador,<=50K
17,Local-gov,10th,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
17,Private,11th,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
25,Private,11th,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,32,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,48,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
48,Private,12th,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
24,Private,11th,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,32,Nicaragua,<=50K
36,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
70,Self-emp-inc,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1573,38,United-States,<=50K
59,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,32,United-States,<=50K
53,Private,Some-college,Separated,Craft-repair,Husband,White,Male,0,2444,40,United-States,>50K
30,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
53,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
43,Private,HS-grad,Divorced,Sales,Husband,White,Male,0,0,48,United-States,<=50K
36,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
22,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,20,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
21,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
68,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,13,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,Ireland,<=50K
46,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
43,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,16,Vietnam,>50K
21,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
20,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,30,United-States,<=50K
34,Federal-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,7298,0,24,United-States,<=50K
18,Private,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
26,Local-gov,Bachelors,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,11th,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
30,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,<=50K
28,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,Some-college,Married-spouse-absent,Tech-support,Own-child,White,Male,0,0,16,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,50,United-States,<=50K
28,Private,Bachelors,Widowed,Other-service,Own-child,White,Male,0,1974,40,United-States,<=50K
55,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,>50K
60,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
60,Private,9th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,0,0,50,United-States,<=50K
38,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,China,<=50K
19,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
41,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,40,England,<=50K
28,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K
34,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
52,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
31,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
30,Private,10th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,40,Mexico,<=50K
58,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,2,United-States,<=50K
17,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
80,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,6514,0,8,United-States,<=50K
48,State-gov,12th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
31,Private,10th,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
39,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,<=50K
29,Local-gov,Assoc-acdm,Divorced,Other-service,Husband,White,Female,0,0,13,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,72,United-States,<=50K
42,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,<=50K
51,Private,HS-grad,Divorced,Protective-serv,Husband,White,Female,0,0,32,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,<=50K
36,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,20,United-States,<=50K
27,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7298,0,56,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
37,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
36,'No work',Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
33,State-gov,Some-college,Divorced,Other-service,Husband,White,Female,0,0,36,United-States,>50K
74,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,Canada,<=50K
32,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3325,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Tech-support,Husband,White,Female,0,0,40,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,England,<=50K
20,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
43,State-gov,Some-college,Separated,Prof-specialty,Husband,White,Female,0,0,45,United-States,<=50K
43,State-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,50,United-States,<=50K
45,Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Husband,White,Female,0,0,24,Guatemala,<=50K
59,Private,5th-6th,Divorced,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
26,Self-emp-not-inc,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
36,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
67,Self-emp-not-inc,Bachelors,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
36,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,45,United-States,<=50K
31,Private,11th,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,49,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,>50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
49,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
30,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
62,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
65,State-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,10605,0,36,United-States,<=50K
68,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K
17,Private,11th,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,2354,0,40,United-States,<=50K
67,Private,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,United-States,<=50K
45,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,10th,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States,<=50K
53,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7688,0,70,United-States,>50K
30,Private,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,<=50K
71,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
48,State-gov,Doctorate,Divorced,Prof-specialty,Own-child,White,Male,0,0,50,United-States,>50K
69,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
32,Local-gov,Masters,Never-married,Prof-specialty,Husband,White,Female,0,0,50,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
43,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
42,Private,11th,Divorced,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K
27,Private,10th,Never-married,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1648,40,United-States,<=50K
18,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
26,Private,Doctorate,Never-married,Craft-repair,Other-relative,Black,Male,0,0,55,United-States,<=50K
23,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,Mexico,<=50K
69,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,99,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
61,Local-gov,HS-grad,Divorced,Other-service,Husband,Other,Female,0,0,50,United-States,<=50K
28,Private,Assoc-voc,Divorced,Exec-managerial,Husband,White,Male,10520,0,50,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
69,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,35,Mexico,<=50K
50,Private,7th-8th,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,<=50K
43,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,32,United-States,<=50K
31,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,60,United-States,<=50K
35,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,Jamaica,<=50K
22,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
43,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
35,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,60,United-States,>50K
22,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
32,Private,Assoc-voc,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,9th,Never-married,Adm-clerical,Other-relative,White,Female,0,0,35,United-States,<=50K
49,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0,0,50,United-States,>50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
37,State-gov,Some-college,Divorced,Adm-clerical,Own-child,Other,Female,0,0,38,United-States,<=50K
29,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,30,El-Salvador,<=50K
37,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
23,Local-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1628,40,United-States,<=50K
57,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
26,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
58,Private,HS-grad,Widowed,Tech-support,Husband,White,Female,0,0,18,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,>50K
24,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
29,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,Some-college,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,45,Mexico,<=50K
63,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K
68,Private,HS-grad,Widowed,Other-service,Husband,White,Female,0,0,24,United-States,<=50K
53,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
