@relation 7_no_miss

@attribute age numeric
@attribute workclass {State-gov,Self-emp-not-inc,Private,Federal-gov,Local-gov,Self-emp-inc,Without-pay,Never-worked}
@attribute education {Bachelors,HS-grad,11th,Masters,9th,Some-college,Assoc-acdm,Assoc-voc,7th-8th,Doctorate,Prof-school,5th-6th,10th,1st-4th,Preschool,12th}
@attribute marital-status {Never-married,Married-civ-spouse,Divorced,Married-spouse-absent,Separated,Married-AF-spouse,Widowed}
@attribute occupation {Adm-clerical,Exec-managerial,Handlers-cleaners,Prof-specialty,Other-service,Sales,Craft-repair,Transport-moving,Farming-fishing,Machine-op-inspct,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Husband,Wife,Own-child,Unmarried,Other-relative}
@attribute race {White,Black,Asian-Pac-Islander,Amer-Indian-Eskimo,Other}
@attribute sex {Male,Female}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cuba,Jamaica,India,Mexico,South,Puerto-Rico,Honduras,England,Canada,Germany,Iran,Philippines,Italy,Poland,Columbia,Cambodia,Thailand,Ecuador,Laos,Taiwan,Haiti,Portugal,Dominican-Republic,El-Salvador,France,Guatemala,China,Japan,Yugoslavia,Peru,Outlying-US(Guam-USVI-etc),Scotland,Trinadad&Tobago,Greece,Nicaragua,Vietnam,Hong,Ireland,Hungary,Holand-Netherlands}
@attribute class {<=50K,>50K}

@data
48,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
39,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
43,Private,Bachelors,Divorced,Adm-clerical,Husband,White,Female,0,0,40,Germany,<=50K
17,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
55,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,38,Jamaica,<=50K
56,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,<=50K
43,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7298,0,40,United-States,>50K
21,Private,Some-college,Never-married,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
74,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
25,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
50,Private,HS-grad,Divorced,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,Doctorate,Never-married,Prof-specialty,Husband,White,Male,3325,0,40,United-States,<=50K
22,Private,Assoc-acdm,Never-married,Sales,Husband,White,Female,0,0,60,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,30,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
50,Private,Some-college,Divorced,Exec-managerial,Husband,White,Female,10520,0,40,United-States,>50K
25,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
17,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
65,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,HS-grad,Divorced,Other-service,Husband,Black,Female,0,0,38,United-States,<=50K
27,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,25,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
37,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
50,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Italy,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
33,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,50,United-States,<=50K
28,Private,Assoc-voc,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
20,Private,11th,Never-married,Sales,Husband,White,Female,0,0,40,United-States,<=50K
24,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
30,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States,>50K
35,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
29,Private,11th,Separated,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
69,Private,Bachelors,Widowed,Exec-managerial,Husband,White,Female,2346,0,55,United-States,<=50K
32,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
53,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
48,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
73,Self-emp-inc,11th,Divorced,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K
33,Private,Some-college,Separated,Exec-managerial,Husband,White,Female,0,0,60,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
34,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
33,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
34,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,Some-college,Separated,Adm-clerical,Not-in-family,Other,Male,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
29,Private,Assoc-acdm,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,65,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
24,Local-gov,Bachelors,Separated,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Columbia,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
32,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3908,0,60,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,Some-college,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
35,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,United-States,<=50K
40,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,10,United-States,<=50K
41,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,40,United-States,<=50K
44,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,Assoc-acdm,Never-married,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
45,Private,Bachelors,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
45,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
50,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4386,0,40,United-States,<=50K
18,Private,11th,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
57,Self-emp-not-inc,Masters,Never-married,Farming-fishing,Husband,White,Male,0,0,98,United-States,<=50K
56,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3942,0,60,United-States,<=50K
55,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
51,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
33,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
20,Private,Some-college,Separated,Other-service,Husband,Black,Female,0,0,35,United-States,<=50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
36,State-gov,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
23,Private,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
33,Private,11th,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,Ecuador,<=50K
30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,50,Mexico,<=50K
58,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
38,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,25,United-States,<=50K
69,Self-emp-not-inc,11th,Never-married,Farming-fishing,Husband,White,Male,0,0,10,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1672,40,United-States,<=50K
21,Private,11th,Never-married,Priv-house-serv,Husband,Other,Female,0,0,40,El-Salvador,<=50K
48,Private,HS-grad,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
59,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
75,Private,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
35,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
19,Without-pay,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
52,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,20,United-States,<=50K
33,Private,9th,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
75,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
35,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
44,Private,Assoc-acdm,Never-married,Sales,Other-relative,White,Female,0,0,60,United-States,<=50K
44,Federal-gov,7th-8th,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
46,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,1848,48,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
22,Private,Assoc-voc,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,Germany,<=50K
55,Self-emp-not-inc,Masters,Widowed,Exec-managerial,Husband,White,Female,10520,0,45,United-States,>50K
28,Private,Bachelors,Never-married,Tech-support,Own-child,Black,Female,0,0,40,United-States,<=50K
44,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,2205,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
18,Private,12th,Never-married,Prof-specialty,Own-child,White,Male,0,0,7,United-States,<=50K
34,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,England,>50K
44,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,Canada,>50K
42,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
64,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,Germany,<=50K
47,Local-gov,Some-college,Never-married,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
52,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,35,United-States,<=50K
41,Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,48,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
42,Private,7th-8th,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,0,0,35,Puerto-Rico,<=50K
36,Local-gov,11th,Divorced,Other-service,Husband,Black,Female,0,0,20,United-States,<=50K
43,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
56,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Ecuador,<=50K
54,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,60,United-States,<=50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,>50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,11th,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
33,Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
39,Private,Some-college,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
31,Private,Assoc-voc,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
72,Private,10th,Widowed,Adm-clerical,Husband,White,Female,0,0,20,United-States,<=50K
54,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Husband,White,Female,0,0,40,United-States,<=50K
46,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
42,Private,5th-6th,Separated,Other-service,Husband,Other,Female,0,0,40,Mexico,<=50K
45,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,0,0,45,United-States,<=50K
54,Local-gov,11th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,<=50K
69,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K
61,Private,11th,Widowed,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,United-States,<=50K
26,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
49,Private,10th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
48,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,10th,Never-married,Priv-house-serv,Own-child,White,Female,0,0,24,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
60,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
46,Private,10th,Divorced,Sales,Husband,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,50,United-States,<=50K
